# Cycle, ((density(Ib,Tm), Tm=1,N_MolType), Ib=1,N_Box)
    316800   0.8877247755E+003   0.6041819783E+002   0.2072031247E+003   0.0000000000E+000
    316900   0.8942139833E+003   0.6085985076E+002   0.2087177654E+003   0.0000000000E+000
    317000   0.8928119689E+003   0.6076443021E+002   0.2083905224E+003   0.0000000000E+000
    317100   0.9085990837E+003   0.6183889501E+002   0.2120753801E+003   0.0000000000E+000
    317200   0.8936670823E+003   0.6082262889E+002   0.2085901137E+003   0.0000000000E+000
    317300   0.8918374597E+003   0.6069810550E+002   0.2081630630E+003   0.0000000000E+000
    317400   0.8959890266E+003   0.6098065950E+002   0.2091320768E+003   0.0000000000E+000
    317500   0.9033058955E+003   0.6147864272E+002   0.2108399013E+003   0.0000000000E+000
    317600   0.9108992243E+003   0.6199544168E+002   0.2126122541E+003   0.0000000000E+000
    317700   0.9095279567E+003   0.6190211374E+002   0.2122921876E+003   0.0000000000E+000
    317800   0.9000457942E+003   0.6125676150E+002   0.2100789637E+003   0.0000000000E+000
    317900   0.9001626593E+003   0.6126471530E+002   0.2101062411E+003   0.0000000000E+000
    318000   0.8948714847E+003   0.6090460004E+002   0.2088712323E+003   0.0000000000E+000
    318100   0.9000861428E+003   0.6125950762E+002   0.2100883814E+003   0.0000000000E+000
    318200   0.8982526880E+003   0.6113472341E+002   0.2096604362E+003   0.0000000000E+000
    318300   0.9029457145E+003   0.6145412893E+002   0.2107558318E+003   0.0000000000E+000
    318400   0.9021474097E+003   0.6139979662E+002   0.2105695001E+003   0.0000000000E+000
    318500   0.9009895608E+003   0.6132099389E+002   0.2102992475E+003   0.0000000000E+000
    318600   0.9123502253E+003   0.6209419623E+002   0.2129509311E+003   0.0000000000E+000
    318700   0.9063290784E+003   0.6168439935E+002   0.2115455400E+003   0.0000000000E+000
    318800   0.9052131354E+003   0.6160844871E+002   0.2112850687E+003   0.0000000000E+000
    318900   0.9065465958E+003   0.6169920349E+002   0.2115963106E+003   0.0000000000E+000
    319000   0.9021602973E+003   0.6140067375E+002   0.2105725082E+003   0.0000000000E+000
    319100   0.9094107607E+003   0.6189413743E+002   0.2122648330E+003   0.0000000000E+000
    319200   0.9046335626E+003   0.6156900321E+002   0.2111497910E+003   0.0000000000E+000
    319300   0.9027885910E+003   0.6144343518E+002   0.2107191577E+003   0.0000000000E+000
    319400   0.9011315163E+003   0.6133065532E+002   0.2103323812E+003   0.0000000000E+000
    319500   0.9020725345E+003   0.6139470065E+002   0.2105520235E+003   0.0000000000E+000
    319600   0.9016496098E+003   0.6136591656E+002   0.2104533090E+003   0.0000000000E+000
    319700   0.9043956121E+003   0.6155280839E+002   0.2110942512E+003   0.0000000000E+000
    319800   0.9018997629E+003   0.6138294188E+002   0.2105116970E+003   0.0000000000E+000
    319900   0.9048479112E+003   0.6158359169E+002   0.2111998220E+003   0.0000000000E+000
    320000   0.9119054831E+003   0.6206392725E+002   0.2128471241E+003   0.0000000000E+000
    320100   0.9123196628E+003   0.6209211616E+002   0.2129437975E+003   0.0000000000E+000
    320200   0.9117034961E+003   0.6205018009E+002   0.2127999785E+003   0.0000000000E+000
    320300   0.9043641433E+003   0.6155066664E+002   0.2110869061E+003   0.0000000000E+000
    320400   0.9007900713E+003   0.6130741671E+002   0.2102526848E+003   0.0000000000E+000
    320500   0.9127320561E+003   0.6212018348E+002   0.2130400539E+003   0.0000000000E+000
    320600   0.9147000744E+003   0.6225412603E+002   0.2134994074E+003   0.0000000000E+000
    320700   0.9048393677E+003   0.6158301023E+002   0.2111978278E+003   0.0000000000E+000
    320800   0.9156644365E+003   0.6231976014E+002   0.2137244984E+003   0.0000000000E+000
    320900   0.9032492290E+003   0.6147478601E+002   0.2108266748E+003   0.0000000000E+000
    321000   0.9109627086E+003   0.6199976239E+002   0.2126270719E+003   0.0000000000E+000
    321100   0.9234037934E+003   0.6284649771E+002   0.2155309355E+003   0.0000000000E+000
    321200   0.9122876448E+003   0.6208993703E+002   0.2129363242E+003   0.0000000000E+000
    321300   0.9108435107E+003   0.6199164983E+002   0.2125992500E+003   0.0000000000E+000
    321400   0.9061848082E+003   0.6167458038E+002   0.2115118660E+003   0.0000000000E+000
    321500   0.9170268194E+003   0.6241248338E+002   0.2140424911E+003   0.0000000000E+000
    321600   0.9111542286E+003   0.6201279717E+002   0.2126717744E+003   0.0000000000E+000
    321700   0.9098484466E+003   0.6192392616E+002   0.2123669929E+003   0.0000000000E+000
    321800   0.9164914322E+003   0.6237604514E+002   0.2139175268E+003   0.0000000000E+000
    321900   0.9197500951E+003   0.6259782845E+002   0.2146781287E+003   0.0000000000E+000
    322000   0.9174504051E+003   0.6244131245E+002   0.2141413599E+003   0.0000000000E+000
    322100   0.9089782288E+003   0.6186469948E+002   0.2121638761E+003   0.0000000000E+000
    322200   0.9183568006E+003   0.6250300137E+002   0.2143529210E+003   0.0000000000E+000
    322300   0.9063515420E+003   0.6168592821E+002   0.2115507832E+003   0.0000000000E+000
    322400   0.9029455960E+003   0.6145412087E+002   0.2107558041E+003   0.0000000000E+000
    322500   0.9097090898E+003   0.6191444159E+002   0.2123344657E+003   0.0000000000E+000
    322600   0.9066994492E+003   0.6170960664E+002   0.2116319880E+003   0.0000000000E+000
    322700   0.9117922197E+003   0.6205621859E+002   0.2128206874E+003   0.0000000000E+000
    322800   0.9117771929E+003   0.6205519587E+002   0.2128171800E+003   0.0000000000E+000
    322900   0.9086514516E+003   0.6184245916E+002   0.2120876033E+003   0.0000000000E+000
    323000   0.9080686849E+003   0.6180279628E+002   0.2119515802E+003   0.0000000000E+000
    323100   0.9133418523E+003   0.6216168597E+002   0.2131823859E+003   0.0000000000E+000
    323200   0.9143888829E+003   0.6223294646E+002   0.2134267725E+003   0.0000000000E+000
    323300   0.9038010438E+003   0.6151234231E+002   0.2109554735E+003   0.0000000000E+000
    323400   0.8990736710E+003   0.6119059918E+002   0.2098520612E+003   0.0000000000E+000
    323500   0.9065197176E+003   0.6169737418E+002   0.2115900370E+003   0.0000000000E+000
    323600   0.9131643852E+003   0.6214960763E+002   0.2131409635E+003   0.0000000000E+000
    323700   0.9166525652E+003   0.6238701178E+002   0.2139551367E+003   0.0000000000E+000
    323800   0.9119537872E+003   0.6206721481E+002   0.2128583988E+003   0.0000000000E+000
    323900   0.9069173639E+003   0.6172443783E+002   0.2116828513E+003   0.0000000000E+000
    324000   0.9122595842E+003   0.6208802724E+002   0.2129297746E+003   0.0000000000E+000
    324100   0.9119541266E+003   0.6206723791E+002   0.2128584780E+003   0.0000000000E+000
    324200   0.9159271858E+003   0.6233764275E+002   0.2137858265E+003   0.0000000000E+000
    324300   0.9148462261E+003   0.6226407306E+002   0.2135335206E+003   0.0000000000E+000
    324400   0.9034608043E+003   0.6148918575E+002   0.2108760585E+003   0.0000000000E+000
    324500   0.9056751282E+003   0.6163989176E+002   0.2113929020E+003   0.0000000000E+000
    324600   0.9054849961E+003   0.6162695144E+002   0.2113485234E+003   0.0000000000E+000
    324700   0.9060461705E+003   0.6166514475E+002   0.2114795067E+003   0.0000000000E+000
    324800   0.9046828627E+003   0.6157235856E+002   0.2111612981E+003   0.0000000000E+000
    324900   0.9140411420E+003   0.6220927935E+002   0.2133456066E+003   0.0000000000E+000
    325000   0.9009766043E+003   0.6132011207E+002   0.2102962233E+003   0.0000000000E+000
    325100   0.9125520606E+003   0.6210793306E+002   0.2129980413E+003   0.0000000000E+000
    325200   0.9084889360E+003   0.6183139840E+002   0.2120496706E+003   0.0000000000E+000
    325300   0.9170756757E+003   0.6241580852E+002   0.2140538946E+003   0.0000000000E+000
    325400   0.9162874810E+003   0.6236216430E+002   0.2138699227E+003   0.0000000000E+000
    325500   0.9176430725E+003   0.6245442532E+002   0.2141863303E+003   0.0000000000E+000
    325600   0.9270553087E+003   0.6309501840E+002   0.2163832327E+003   0.0000000000E+000
    325700   0.9150524669E+003   0.6227810973E+002   0.2135816591E+003   0.0000000000E+000
    325800   0.9319339010E+003   0.6342705347E+002   0.2175219410E+003   0.0000000000E+000
    325900   0.9280971405E+003   0.6316592506E+002   0.2166264058E+003   0.0000000000E+000
    326000   0.9283693486E+003   0.6318445144E+002   0.2166899417E+003   0.0000000000E+000
    326100   0.9244115788E+003   0.6291508719E+002   0.2157661619E+003   0.0000000000E+000
    326200   0.9164018692E+003   0.6236994951E+002   0.2138966220E+003   0.0000000000E+000
    326300   0.9185128828E+003   0.6251362427E+002   0.2143893520E+003   0.0000000000E+000
    326400   0.9183676467E+003   0.6250373956E+002   0.2143554525E+003   0.0000000000E+000
    326500   0.9237418255E+003   0.6286950405E+002   0.2156098353E+003   0.0000000000E+000
    326600   0.9183281551E+003   0.6250105177E+002   0.2143462348E+003   0.0000000000E+000
    326700   0.9156315362E+003   0.6231752095E+002   0.2137168192E+003   0.0000000000E+000
    326800   0.9303212219E+003   0.6331729517E+002   0.2171455269E+003   0.0000000000E+000
    326900   0.9266668105E+003   0.6306857737E+002   0.2162925537E+003   0.0000000000E+000
    327000   0.9284562860E+003   0.6319036836E+002   0.2167102337E+003   0.0000000000E+000
    327100   0.9238963840E+003   0.6288002323E+002   0.2156459107E+003   0.0000000000E+000
    327200   0.9258154336E+003   0.6301063299E+002   0.2160938345E+003   0.0000000000E+000
    327300   0.9181841298E+003   0.6249124947E+002   0.2143126180E+003   0.0000000000E+000
    327400   0.9119598168E+003   0.6206762518E+002   0.2128598061E+003   0.0000000000E+000
    327500   0.9121871339E+003   0.6208309629E+002   0.2129128640E+003   0.0000000000E+000
    327600   0.9181812706E+003   0.6249105487E+002   0.2143119507E+003   0.0000000000E+000
    327700   0.9136491701E+003   0.6218260190E+002   0.2132541167E+003   0.0000000000E+000
    327800   0.9172547446E+003   0.6242799588E+002   0.2140956909E+003   0.0000000000E+000
    327900   0.9310889294E+003   0.6336954504E+002   0.2173247169E+003   0.0000000000E+000
    328000   0.9332714805E+003   0.6351808860E+002   0.2178341444E+003   0.0000000000E+000
    328100   0.9189582991E+003   0.6254393913E+002   0.2144933163E+003   0.0000000000E+000
    328200   0.9282361571E+003   0.6317538648E+002   0.2166588536E+003   0.0000000000E+000
    328300   0.9311489764E+003   0.6337363181E+002   0.2173387324E+003   0.0000000000E+000
    328400   0.9163594206E+003   0.6236706048E+002   0.2138867141E+003   0.0000000000E+000
    328500   0.9270205249E+003   0.6309265103E+002   0.2163751139E+003   0.0000000000E+000
    328600   0.9161413867E+003   0.6235222118E+002   0.2138358230E+003   0.0000000000E+000
    328700   0.9273162780E+003   0.6311277987E+002   0.2164441454E+003   0.0000000000E+000
    328800   0.9327802987E+003   0.6348465896E+002   0.2177194980E+003   0.0000000000E+000
    328900   0.9192571250E+003   0.6256427710E+002   0.2145630650E+003   0.0000000000E+000
    329000   0.9356477536E+003   0.6367981681E+002   0.2183887884E+003   0.0000000000E+000
    329100   0.9325782111E+003   0.6347090496E+002   0.2176723289E+003   0.0000000000E+000
    329200   0.9135541421E+003   0.6217613433E+002   0.2132319363E+003   0.0000000000E+000
    329300   0.9167946880E+003   0.6239668461E+002   0.2139883095E+003   0.0000000000E+000
    329400   0.9067335531E+003   0.6171192774E+002   0.2116399481E+003   0.0000000000E+000
    329500   0.9309915468E+003   0.6336291721E+002   0.2173019869E+003   0.0000000000E+000
    329600   0.9336106451E+003   0.6354117201E+002   0.2179133085E+003   0.0000000000E+000
    329700   0.9428620187E+003   0.6417081685E+002   0.2200726642E+003   0.0000000000E+000
    329800   0.9354941725E+003   0.6366936414E+002   0.2183529411E+003   0.0000000000E+000
    329900   0.9276724235E+003   0.6313701899E+002   0.2165272730E+003   0.0000000000E+000
    330000   0.9206418431E+003   0.6265852047E+002   0.2148862709E+003   0.0000000000E+000
    330100   0.9273642966E+003   0.6311604800E+002   0.2164553533E+003   0.0000000000E+000
    330200   0.9269362640E+003   0.6308691627E+002   0.2163554466E+003   0.0000000000E+000
    330300   0.9304479314E+003   0.6332591896E+002   0.2171751020E+003   0.0000000000E+000
    330400   0.9275113598E+003   0.6312605706E+002   0.2164896792E+003   0.0000000000E+000
    330500   0.9175055949E+003   0.6244506865E+002   0.2141542417E+003   0.0000000000E+000
    330600   0.9204888668E+003   0.6264810896E+002   0.2148505648E+003   0.0000000000E+000
    330700   0.9257185880E+003   0.6300404172E+002   0.2160712298E+003   0.0000000000E+000
    330800   0.9243096870E+003   0.6290815247E+002   0.2157423794E+003   0.0000000000E+000
    330900   0.9134337913E+003   0.6216794331E+002   0.2132038453E+003   0.0000000000E+000
    331000   0.9186019122E+003   0.6251968357E+002   0.2144101323E+003   0.0000000000E+000
    331100   0.9136642920E+003   0.6218363109E+002   0.2132576463E+003   0.0000000000E+000
    331200   0.9137376860E+003   0.6218862625E+002   0.2132747771E+003   0.0000000000E+000
    331300   0.9173880198E+003   0.6243706654E+002   0.2141267986E+003   0.0000000000E+000
    331400   0.9031253107E+003   0.6146635219E+002   0.2107977512E+003   0.0000000000E+000
    331500   0.9072754532E+003   0.6174880925E+002   0.2117664326E+003   0.0000000000E+000
    331600   0.9035479205E+003   0.6149511484E+002   0.2108963922E+003   0.0000000000E+000
    331700   0.9072616372E+003   0.6174786893E+002   0.2117632078E+003   0.0000000000E+000
    331800   0.9082121415E+003   0.6181255988E+002   0.2119850643E+003   0.0000000000E+000
    331900   0.9175808015E+003   0.6245018718E+002   0.2141717956E+003   0.0000000000E+000
    332000   0.9065573969E+003   0.6169993861E+002   0.2115988316E+003   0.0000000000E+000
    332100   0.9169710388E+003   0.6240868697E+002   0.2140294714E+003   0.0000000000E+000
    332200   0.9045869674E+003   0.6156583196E+002   0.2111389153E+003   0.0000000000E+000
    332300   0.9048593764E+003   0.6158437201E+002   0.2112024980E+003   0.0000000000E+000
    332400   0.9006012175E+003   0.6129456339E+002   0.2102086046E+003   0.0000000000E+000
    332500   0.8926842642E+003   0.6075573868E+002   0.2083607149E+003   0.0000000000E+000
    332600   0.9142397727E+003   0.6222279808E+002   0.2133919688E+003   0.0000000000E+000
    332700   0.9052996568E+003   0.6161433732E+002   0.2113052636E+003   0.0000000000E+000
    332800   0.9051443130E+003   0.6160376468E+002   0.2112690049E+003   0.0000000000E+000
    332900   0.9078920459E+003   0.6179077430E+002   0.2119103510E+003   0.0000000000E+000
    333000   0.8998545538E+003   0.6124374576E+002   0.2100343264E+003   0.0000000000E+000
    333100   0.9061684673E+003   0.6167346822E+002   0.2115080519E+003   0.0000000000E+000
    333200   0.9114071675E+003   0.6203001209E+002   0.2127308127E+003   0.0000000000E+000
    333300   0.9036761011E+003   0.6150383876E+002   0.2109263107E+003   0.0000000000E+000
    333400   0.9058761883E+003   0.6165357583E+002   0.2114398313E+003   0.0000000000E+000
    333500   0.8977716239E+003   0.6110198238E+002   0.2095481515E+003   0.0000000000E+000
    333600   0.9008139437E+003   0.6130904145E+002   0.2102582569E+003   0.0000000000E+000
    333700   0.9104857045E+003   0.6196729768E+002   0.2125157348E+003   0.0000000000E+000
    333800   0.8944533858E+003   0.6087614440E+002   0.2087736442E+003   0.0000000000E+000
    333900   0.8997776259E+003   0.6123851008E+002   0.2100163708E+003   0.0000000000E+000
    334000   0.9038308160E+003   0.6151436860E+002   0.2109624226E+003   0.0000000000E+000
    334100   0.9027606592E+003   0.6144153415E+002   0.2107126382E+003   0.0000000000E+000
    334200   0.9074511842E+003   0.6176076942E+002   0.2118074498E+003   0.0000000000E+000
    334300   0.9023649053E+003   0.6141459929E+002   0.2106202656E+003   0.0000000000E+000
    334400   0.9091145646E+003   0.6187397844E+002   0.2121956981E+003   0.0000000000E+000
    334500   0.9086856898E+003   0.6184478939E+002   0.2120955948E+003   0.0000000000E+000
    334600   0.9190200112E+003   0.6254813922E+002   0.2145077204E+003   0.0000000000E+000
    334700   0.9076690282E+003   0.6177559580E+002   0.2118582966E+003   0.0000000000E+000
    334800   0.9122434214E+003   0.6208692720E+002   0.2129260021E+003   0.0000000000E+000
    334900   0.9126163916E+003   0.6211231140E+002   0.2130130567E+003   0.0000000000E+000
    335000   0.9072348093E+003   0.6174604303E+002   0.2117569459E+003   0.0000000000E+000
    335100   0.9199013220E+003   0.6260812089E+002   0.2147134265E+003   0.0000000000E+000
    335200   0.9131447375E+003   0.6214827041E+002   0.2131363775E+003   0.0000000000E+000
    335300   0.9094933076E+003   0.6189975554E+002   0.2122841002E+003   0.0000000000E+000
    335400   0.8940336407E+003   0.6084757671E+002   0.2086756718E+003   0.0000000000E+000
    335500   0.9148576707E+003   0.6226485197E+002   0.2135361919E+003   0.0000000000E+000
    335600   0.9096241528E+003   0.6190866081E+002   0.2123146407E+003   0.0000000000E+000
    335700   0.9180033916E+003   0.6247894850E+002   0.2142704320E+003   0.0000000000E+000
    335800   0.9116391239E+003   0.6204579895E+002   0.2127849535E+003   0.0000000000E+000
    335900   0.9159370014E+003   0.6233831080E+002   0.2137881176E+003   0.0000000000E+000
    336000   0.9112046730E+003   0.6201623039E+002   0.2126835486E+003   0.0000000000E+000
    336100   0.9226494783E+003   0.6279515933E+002   0.2153548714E+003   0.0000000000E+000
    336200   0.9226616071E+003   0.6279598481E+002   0.2153577024E+003   0.0000000000E+000
    336300   0.9114268404E+003   0.6203135102E+002   0.2127354045E+003   0.0000000000E+000
    336400   0.9243464790E+003   0.6291065652E+002   0.2157509670E+003   0.0000000000E+000
    336500   0.9175344569E+003   0.6244703298E+002   0.2141609784E+003   0.0000000000E+000
    336600   0.9179563537E+003   0.6247574712E+002   0.2142594530E+003   0.0000000000E+000
    336700   0.9247045836E+003   0.6293502898E+002   0.2158345519E+003   0.0000000000E+000
    336800   0.9209575046E+003   0.6268000426E+002   0.2149599492E+003   0.0000000000E+000
    336900   0.9086858956E+003   0.6184480340E+002   0.2120956428E+003   0.0000000000E+000
    337000   0.9048568002E+003   0.6158419668E+002   0.2112018968E+003   0.0000000000E+000
    337100   0.9107591751E+003   0.6198590998E+002   0.2125795653E+003   0.0000000000E+000
    337200   0.9143178669E+003   0.6222811314E+002   0.2134101967E+003   0.0000000000E+000
    337300   0.9041310191E+003   0.6153480030E+002   0.2110324927E+003   0.0000000000E+000
    337400   0.9181317461E+003   0.6248768425E+002   0.2143003912E+003   0.0000000000E+000
    337500   0.9115451235E+003   0.6203940132E+002   0.2127630129E+003   0.0000000000E+000
    337600   0.9114914451E+003   0.6203574799E+002   0.2127504839E+003   0.0000000000E+000
    337700   0.9128073529E+003   0.6212530816E+002   0.2130576289E+003   0.0000000000E+000
    337800   0.9036094339E+003   0.6149930142E+002   0.2109107500E+003   0.0000000000E+000
    337900   0.9020371321E+003   0.6139229118E+002   0.2105437603E+003   0.0000000000E+000
    338000   0.8988055671E+003   0.6117235214E+002   0.2097894833E+003   0.0000000000E+000
    338100   0.8979780722E+003   0.6111603316E+002   0.2095963384E+003   0.0000000000E+000
    338200   0.9068322147E+003   0.6171864260E+002   0.2116629766E+003   0.0000000000E+000
    338300   0.9146525500E+003   0.6225089154E+002   0.2134883148E+003   0.0000000000E+000
    338400   0.9073863953E+003   0.6175635992E+002   0.2117923275E+003   0.0000000000E+000
    338500   0.9035182020E+003   0.6149309221E+002   0.2108894556E+003   0.0000000000E+000
    338600   0.9196615168E+003   0.6259179984E+002   0.2146574537E+003   0.0000000000E+000
    338700   0.9086430645E+003   0.6184188833E+002   0.2120856456E+003   0.0000000000E+000
    338800   0.9164710943E+003   0.6237466095E+002   0.2139127798E+003   0.0000000000E+000
    338900   0.9144230627E+003   0.6223527273E+002   0.2134347504E+003   0.0000000000E+000
    339000   0.9085289624E+003   0.6183412258E+002   0.2120590132E+003   0.0000000000E+000
    339100   0.9062451506E+003   0.6167868725E+002   0.2115259505E+003   0.0000000000E+000
    339200   0.9099487094E+003   0.6193075000E+002   0.2123903952E+003   0.0000000000E+000
    339300   0.9056843761E+003   0.6164052117E+002   0.2113950606E+003   0.0000000000E+000
    339400   0.9069090684E+003   0.6172387324E+002   0.2116809150E+003   0.0000000000E+000
    339500   0.9076144057E+003   0.6177187822E+002   0.2118455472E+003   0.0000000000E+000
    339600   0.9106776456E+003   0.6198036112E+002   0.2125605356E+003   0.0000000000E+000
    339700   0.9007331103E+003   0.6130353997E+002   0.2102393896E+003   0.0000000000E+000
    339800   0.8963509756E+003   0.6100529361E+002   0.2092165591E+003   0.0000000000E+000
    339900   0.8978500842E+003   0.6110732235E+002   0.2095664648E+003   0.0000000000E+000
    340000   0.9067983696E+003   0.6171633912E+002   0.2116550769E+003   0.0000000000E+000
    340100   0.8993424251E+003   0.6120889048E+002   0.2099147909E+003   0.0000000000E+000
    340200   0.8879613749E+003   0.6043430070E+002   0.2072583491E+003   0.0000000000E+000
    340300   0.8999484733E+003   0.6125013788E+002   0.2100562481E+003   0.0000000000E+000
    340400   0.9002370325E+003   0.6126977711E+002   0.2101236005E+003   0.0000000000E+000
    340500   0.9089681010E+003   0.6186401018E+002   0.2121615121E+003   0.0000000000E+000
    340600   0.9030257377E+003   0.6145957528E+002   0.2107745099E+003   0.0000000000E+000
    340700   0.9103794968E+003   0.6196006923E+002   0.2124909449E+003   0.0000000000E+000
    340800   0.9111770781E+003   0.6201435229E+002   0.2126771077E+003   0.0000000000E+000
    340900   0.9073416376E+003   0.6175331373E+002   0.2117818806E+003   0.0000000000E+000
    341000   0.8985022553E+003   0.6115170886E+002   0.2097186875E+003   0.0000000000E+000
    341100   0.8922536583E+003   0.6072643181E+002   0.2082602075E+003   0.0000000000E+000
    341200   0.8992107245E+003   0.6119992699E+002   0.2098840508E+003   0.0000000000E+000
    341300   0.9218057957E+003   0.6273773862E+002   0.2151579481E+003   0.0000000000E+000
    341400   0.9067277107E+003   0.6171153010E+002   0.2116385844E+003   0.0000000000E+000
    341500   0.9111854711E+003   0.6201492352E+002   0.2126790667E+003   0.0000000000E+000
    341600   0.9012698337E+003   0.6134006915E+002   0.2103646658E+003   0.0000000000E+000
    341700   0.9044885779E+003   0.6155913561E+002   0.2111159503E+003   0.0000000000E+000
    341800   0.9092735564E+003   0.6188479936E+002   0.2122328083E+003   0.0000000000E+000
    341900   0.8924760227E+003   0.6074156584E+002   0.2083121094E+003   0.0000000000E+000
    342000   0.9049057082E+003   0.6158752533E+002   0.2112133123E+003   0.0000000000E+000
    342100   0.8976625547E+003   0.6109455916E+002   0.2095226937E+003   0.0000000000E+000
    342200   0.8929736831E+003   0.6077543641E+002   0.2084282680E+003   0.0000000000E+000
    342300   0.9040269586E+003   0.6152771798E+002   0.2110082041E+003   0.0000000000E+000
    342400   0.8942081047E+003   0.6085945066E+002   0.2087163933E+003   0.0000000000E+000
    342500   0.9039523064E+003   0.6152263719E+002   0.2109907796E+003   0.0000000000E+000
    342600   0.9030252314E+003   0.6145954083E+002   0.2107743917E+003   0.0000000000E+000
    342700   0.9131955536E+003   0.6215172894E+002   0.2131482385E+003   0.0000000000E+000
    342800   0.8994183078E+003   0.6121405503E+002   0.2099325026E+003   0.0000000000E+000
    342900   0.8983127449E+003   0.6113881085E+002   0.2096744541E+003   0.0000000000E+000
    343000   0.9048956204E+003   0.6158683876E+002   0.2112109577E+003   0.0000000000E+000
    343100   0.8946212711E+003   0.6088757060E+002   0.2088128301E+003   0.0000000000E+000
    343200   0.9016869552E+003   0.6136845828E+002   0.2104620258E+003   0.0000000000E+000
    343300   0.9082301081E+003   0.6181378268E+002   0.2119892578E+003   0.0000000000E+000
    343400   0.9110329340E+003   0.6200454191E+002   0.2126434632E+003   0.0000000000E+000
    343500   0.9058713509E+003   0.6165324660E+002   0.2114387022E+003   0.0000000000E+000
    343600   0.9060042466E+003   0.6166229142E+002   0.2114697213E+003   0.0000000000E+000
    343700   0.9024286618E+003   0.6141893853E+002   0.2106351469E+003   0.0000000000E+000
    343800   0.9026500376E+003   0.6143400528E+002   0.2106868181E+003   0.0000000000E+000
    343900   0.9052776907E+003   0.6161284232E+002   0.2113001365E+003   0.0000000000E+000
    344000   0.9118330808E+003   0.6205899958E+002   0.2128302248E+003   0.0000000000E+000
    344100   0.9092090808E+003   0.6188041118E+002   0.2122177591E+003   0.0000000000E+000
    344200   0.9198963578E+003   0.6260778303E+002   0.2147122678E+003   0.0000000000E+000
    344300   0.9189996325E+003   0.6254675226E+002   0.2145029638E+003   0.0000000000E+000
    344400   0.9168759041E+003   0.6240221214E+002   0.2140072661E+003   0.0000000000E+000
    344500   0.9216622808E+003   0.6272797105E+002   0.2151244504E+003   0.0000000000E+000
    344600   0.9239383281E+003   0.6288287793E+002   0.2156557008E+003   0.0000000000E+000
    344700   0.9194331750E+003   0.6257625899E+002   0.2146041566E+003   0.0000000000E+000
    344800   0.9085078040E+003   0.6183268255E+002   0.2120540746E+003   0.0000000000E+000
    344900   0.9123883968E+003   0.6209679417E+002   0.2129598406E+003   0.0000000000E+000
    345000   0.9185184031E+003   0.6251399998E+002   0.2143906405E+003   0.0000000000E+000
    345100   0.9086240185E+003   0.6184059207E+002   0.2120812001E+003   0.0000000000E+000
    345200   0.9091597224E+003   0.6187705186E+002   0.2122062383E+003   0.0000000000E+000
    345300   0.9178827314E+003   0.6247073641E+002   0.2142422689E+003   0.0000000000E+000
    345400   0.9181073486E+003   0.6248602377E+002   0.2142946966E+003   0.0000000000E+000
    345500   0.9146990823E+003   0.6225405851E+002   0.2134991759E+003   0.0000000000E+000
    345600   0.9133932609E+003   0.6216518482E+002   0.2131943851E+003   0.0000000000E+000
    345700   0.9085386783E+003   0.6183478384E+002   0.2120612809E+003   0.0000000000E+000
    345800   0.9076281296E+003   0.6177281226E+002   0.2118487505E+003   0.0000000000E+000
    345900   0.9018543236E+003   0.6137984930E+002   0.2105010911E+003   0.0000000000E+000
    346000   0.9231123542E+003   0.6282666248E+002   0.2154629109E+003   0.0000000000E+000
    346100   0.9230247018E+003   0.6282069689E+002   0.2154424520E+003   0.0000000000E+000
    346200   0.9181031950E+003   0.6248574108E+002   0.2142937271E+003   0.0000000000E+000
    346300   0.9155665931E+003   0.6231310095E+002   0.2137016609E+003   0.0000000000E+000
    346400   0.9221520858E+003   0.6276130699E+002   0.2152387754E+003   0.0000000000E+000
    346500   0.9218263753E+003   0.6273913926E+002   0.2151627516E+003   0.0000000000E+000
    346600   0.9165573918E+003   0.6238053432E+002   0.2139329224E+003   0.0000000000E+000
    346700   0.9160204248E+003   0.6234398856E+002   0.2138075894E+003   0.0000000000E+000
    346800   0.9132905781E+003   0.6215819627E+002   0.2131704181E+003   0.0000000000E+000
    346900   0.9134135204E+003   0.6216656368E+002   0.2131991139E+003   0.0000000000E+000
    347000   0.8952830230E+003   0.6093260918E+002   0.2089672891E+003   0.0000000000E+000
    347100   0.9021293902E+003   0.6139857023E+002   0.2105652942E+003   0.0000000000E+000
    347200   0.9055858563E+003   0.6163381594E+002   0.2113720651E+003   0.0000000000E+000
    347300   0.9163707698E+003   0.6236783290E+002   0.2138893631E+003   0.0000000000E+000
    347400   0.9124489929E+003   0.6210091831E+002   0.2129739843E+003   0.0000000000E+000
    347500   0.9119283741E+003   0.6206548520E+002   0.2128524671E+003   0.0000000000E+000
    347600   0.9079440708E+003   0.6179431510E+002   0.2119224941E+003   0.0000000000E+000
    347700   0.9108330709E+003   0.6199093930E+002   0.2125968133E+003   0.0000000000E+000
    347800   0.9069904851E+003   0.6172941443E+002   0.2116999184E+003   0.0000000000E+000
    347900   0.9100425610E+003   0.6193713751E+002   0.2124123010E+003   0.0000000000E+000
    348000   0.9090375346E+003   0.6186873581E+002   0.2121777186E+003   0.0000000000E+000
    348100   0.8938838494E+003   0.6083738197E+002   0.2086407091E+003   0.0000000000E+000
    348200   0.9148082237E+003   0.6226148663E+002   0.2135246505E+003   0.0000000000E+000
    348300   0.9078004476E+003   0.6178454016E+002   0.2118889711E+003   0.0000000000E+000
    348400   0.9087487605E+003   0.6184908196E+002   0.2121103161E+003   0.0000000000E+000
